segment_id,parent_segment,distal_x,distal_y,distal_z,diameter
986,985,18.407001,28.928,-32.454,0.25294268
987,986,18.272001,29.049,-32.43,0.27586952
988,987,18.294,29.151,-32.353,0.21660101
989,988,18.469,30.54,-31.458,0.21520223
990,989,17.942999,32.43,-30.998999,0.21715432
991,990,15.865,33.25,-32.150997,0.21456
992,986,18.207,29.003,-32.495003,0.253464
993,992,14.200001,31.549,-34.066,0.26619542
994,952,25.896,15.136001,-26.434002,0.38053647
995,994,25.883001,14.833,-26.628,0.2923149
996,995,25.723001,10.797999,-29.176,0.3066268
997,996,25.023,10.533,-30.948002,0.29155445
998,997,23.907999,11.012,-33.713,0.3080909
999,998,21.651,12.91,-36.475,0.30585617
1000,999,18.924,12.637,-39.501,0.30821422
1001,1000,16.567,11.8289995,-42.010002,0.29178074
1002,1001,16.471,11.925,-42.014,0.23414525
1003,1002,16.369,12.133,-41.907997,0.21887897
1004,1003,15.888999,13.544001,-41.612,0.21807337
1005,1004,13.986,14.497,-42.374,0.21686861
1006,1005,12.309999,14.964999,-42.923,0.25816274
1007,1001,16.435,11.82,-42.12,0.29193836
1008,1007,12.534,11.808,-44.343998,0.29362562
1009,952,25.836,15.309999,-26.484001,0.3414674
1010,948,26.927,10.124001,-18.047,0.66824245
1011,1010,26.876,6.9449997,-19.43,0.66729605
1012,1011,26.534,-4.573,-24.291,0.66876304
1013,1012,26.534,-8.782001,-25.933,0.66739494
1014,1013,26.534,-9.227,-26.109001,0.668428
1015,1014,26.534,-13.085,-27.698002,0.66578376
1016,1015,26.335999,-25.898,-32.654,0.66739494
1017,1016,26.335999,-28.925,-34.015,0.66578376
1018,1017,26.335999,-29.052002,-34.375,0.5934341
1019,1018,26.335999,-28.893,-34.764,0.39571202
1020,1019,26.289999,-27.169,-38.991,0.36522323
1021,1020,25.325998,-25.695,-42.816,0.3409927
1022,1021,25.255001,-25.543001,-42.906998,0.37989998
1023,1022,25.23,-25.178999,-42.778,0.25403938
1024,1023,24.939001,-21.264,-41.604,0.26870057
1025,1024,24.146,-19.032,-43.336998,0.26564637
1026,1025,23.239,-18.269,-45.212,0.2540315
1027,1026,23.197,-18.34,-45.337,0.20032972
1028,1027,23.222,-18.433,-45.345,0.15816447
1029,1028,23.117,-20.103,-46.239998,0.14133647
1030,1029,21.844,-20.28,-48.556,0.14048487
1031,1030,20.338001,-19.881,-50.474,0.14048487
1032,1026,23.182001,-18.223,-45.395,0.25523323
1033,1032,20.575,-16.567,-49.174,0.25506863
1034,1033,17.025,-14.4470005,-52.288998,0.2524203
1035,1034,16.823,-14.403001,-52.354004,0.2667808
1036,1035,12.717,-12.662999,-54.615,0.25342453
1037,1034,16.88,-14.337,-52.297997,0.27019253
1038,1037,16.889,-14.217999,-52.246,0.2125747
1039,1038,16.897001,-12.654,-51.687004,0.2156386
1040,1039,16.19,-10.767,-51.695,0.21562931
1041,1040,14.121,-10.426,-53.082,0.21499768
1042,1021,25.199,-25.611002,-43.077,0.33937
1043,1042,23.494001,-24.377,-47.490997,0.33939946
1044,1043,23.452,-24.451,-47.658,0.3511182
1045,1044,23.473,-24.696,-47.735,0.26437852
1046,1045,23.263,-26.405,-48.28,0.300892
1047,1046,22.421,-27.666,-50.191998,0.29971987
1048,1047,21.153,-27.508,-52.183002,0.26561627
1049,1048,18.595999,-27.399,-54.943,0.2667508
1050,1049,14.621,-27.441002,-57.75,0.3008654
1051,1043,23.395,-24.305,-47.748,0.34181282
1052,1051,20.353,-23.355999,-51.797997,0.3414381
1053,1052,20.193,-23.306,-52.011,0.34066993
1054,1053,16.306,-22.626001,-55.357998,0.34099853
1055,1054,16.036,-22.578,-55.591,0.34010586
1056,1055,11.453,-22.11,-57.836002,0.34008235
1057,1052,20.269001,-23.219,-51.871002,0.33943483
1058,1057,20.251999,-22.879,-51.779003,0.23
1059,1058,19.879,-20.236,-51.089,0.26982218
1060,1059,18.727,-18.574,-51.786,0.27164683
1061,1060,16.835999,-17.928999,-53.587,0.23105843
1062,1061,14.115,-17.806,-55.260002,0.22888425
1063,1021,25.27,-25.762999,-42.986,0.40114337
1064,1063,25.293,-26.102001,-43.105,0.29098454
1065,1064,25.615002,-30.603998,-44.662,0.308545
1066,1065,25.042,-31.325998,-46.351,0.2936733
1067,1066,24.053,-31.589,-49.192,0.307987
1068,1067,21.81,-30.583,-52.399,0.30594772
1069,1068,19.293999,-31.785,-55.379997,0.29236278
1070,1069,17.161,-33.355,-57.723,0.2917122
1071,1070,17.058,-33.272,-57.752003,0.23291199
1072,1071,16.933,-33.056,-57.7,0.26160276
1073,1072,16.322,-31.667,-57.755,0.2163793
1074,1073,14.394,-31.091,-58.786,0.2175224
1075,1074,12.720001,-30.919,-59.49,0.25790697
1076,1070,17.036,-33.401,-57.832996,0.2916642
1077,1076,13.283999,-34.279,-60.138,0.2916642
1078,1021,25.199,-25.611002,-43.077,0.34074035
1079,1017,26.335999,-29.373,-34.198,0.66739494
1080,1079,26.347,-33.188,-35.863,0.51979613
1081,1080,26.22,-44.422,-39.808,0.6669363
1082,1081,26.126999,-46.733,-40.642,0.6675357
1083,1082,26.107002,-47.075,-40.448,0.6243845
1084,1083,26.101,-47.216,-39.983,0.4779498
1085,1084,26.078999,-47.64,-38.587,0.49666888
1086,1085,26.054,-48.992,-34.316998,0.38431758
1087,1086,25.986,-48.912003,-34.127,0.45363423
1088,1087,26.022,-48.53,-33.991,0.3305571
1089,1088,26.514,-43.452,-32.225998,0.34740752
1090,1089,25.825,-42.606,-30.345,0.3287978
1091,1090,24.595,-42.255,-27.18,0.34837335
1092,1091,21.879,-43.284,-23.654001,0.347085
1093,1092,18.960001,-41.805,-20.398,0.33036345
1094,1093,16.463,-39.878,-17.623,0.33114347
1095,1094,16.336,-39.816,-17.49,0.33133668
1096,1095,12.374001,-38.539,-14.585,0.33133668
1097,1094,16.343,-39.963,-17.581999,0.2645449
1098,1097,16.182999,-40.199,-17.626999,0.24531612
1099,1098,15.398,-41.72,-17.501,0.24555244
1100,1099,13.273001,-42.223,-16.171999,0.245642
1101,1100,11.436,-42.291,-15.236001,0.2919041
1102,1086,25.964,-49.16,-34.216,0.43102667
1103,1102,25.925,-49.571,-34.363,0.30168858
1104,1103,25.477999,-53.985,-35.694,0.30139676
1105,1104,24.409,-56.467003,-33.768,0.30179465
1106,1105,23.27,-57.282,-31.688,0.28646815
1107,1106,23.196,-57.331,-31.484,0.30181453
1108,1107,20.015,-59.074997,-27.326,0.30163553
1109,1108,15.779,-61.305,-23.960001,0.28573415
1110,1109,15.545,-61.346,-23.895,0.301337
1111,1110,10.735,-63.125004,-21.517,0.3026417
1112,1109,15.609,-61.422997,-23.955,0.30647022
1113,1112,15.615999,-61.558002,-24.013,0.24256958
1114,1113,15.582,-63.328,-24.640999,0.24586987
1115,1114,14.701,-65.429,-24.66,0.2441311
1116,1115,12.29,-65.719,-23.184,0.24094813
1117,1106,23.22,-57.199,-31.549,0.34139714
1118,1117,23.251,-57.095997,-31.538,0.17588632
1119,1118,23.167,-55.201,-30.536,0.16046184
1120,1119,21.635,-54.939003,-27.974998,0.1594616
1121,1120,19.835,-55.316,-25.874,0.15982491
1122,1086,25.895,-49.079998,-34.027,0.38431758
1123,1122,23.724,-50.385,-29.113998,0.3856838
