CellID,Length,Synapses,Density,Degree,WeightedDegree
864691135837180544,3336.8186,2269,0.679989017,169,2378
864691135353996032,3256.5004,3217,0.987870292,399,3543
864691135575095040,3185.7529,2941,0.923172667,105,2977
864691135162634752,3207.2175,2228,0.694683164,140,2289
864691135754612736,3315.7082,2819,0.850195442,331,3095
864691135155566464,3279.1301,2532,0.772156006,182,2709
864691135725769984,3369.907,4183,1.24128055,522,4590
864691135474757888,3250.2788,3529,1.08575301,221,3658
864691135715501056,3189.0067,1693,0.53088631,84,1723
864691136911619584,3203.0011,2615,0.816421824,116,2725
864691135577299456,3201.0502,2473,0.772558956,158,2599
864691135012495872,3248.8562,4041,1.24382236,240,4218
864691135407483904,3260.9184,2293,0.703176136,75,2334
864691136723330048,3251.7764,2460,0.75650958,180,2606
864691136226966656,3212.2449,3396,1.05720457,125,3446
864691136024075776,3326.2389,2135,0.641866103,133,2305
864691136723549952,3273.4674,1868,0.570648726,137,1912
864691136816784768,3256.457,2447,0.751430159,168,2544
864691136824991744,3271.8732,3536,1.08072648,75,3588
864691135256150400,3210.2844,2740,0.853506935,100,2809
864691136951622400,3305.5538,2936,0.888202152,152,3071
864691135292184448,3258.2495,2919,0.895879827,68,2984
864691135396578304,3221.0588,2712,0.841959172,140,2748
864691135837187968,3288.7524,2360,0.717597348,124,2403
864691135497616128,3227.03,2972,0.920970676,211,3098
864691135387927296,3309.3945,2898,0.875688891,363,3191
864691135736919168,3275.1142,2662,0.812796085,183,2769
864691135345188736,3267.0383,2653,0.812050474,95,2679
864691135181787136,3322.712,2942,0.885421306,87,2985
864691135576866560,3288.1496,2959,0.899898228,150,3013
864691135345212288,3328.2116,2974,0.893572993,106,3019
864691136291624832,3268.8279,4450,1.36134423,119,4518
864691136691696512,3348.4417,3723,1.11186048,104,3798
864691135994536832,3252.5866,3274,1.0065835,183,3362
864691136209036928,3218.333,2466,0.766235191,127,2513
864691135012559104,3305.7463,4192,1.26809489,176,4359
864691136296676096,3184.9681,2788,0.875361986,107,2881
864691135980839680,3248.5292,2258,0.695083794,82,2319
864691135758563968,3214.3421,2585,0.804208115,147,2656
864691135058698112,3311.0734,4485,1.35454563,245,4788
864691135700545152,3276.2459,3375,1.03014246,87,3420
864691135385559936,3303.3824,4517,1.36738635,114,4592
864691135937327872,3203.2481,3273,1.02177537,251,3417
864691136740413568,3269.8832,1990,0.608584429,149,2079
864691135363092480,3235.6884,3019,0.933031747,175,3134
864691135725598464,3250.0855,3145,0.967666851,110,3199
864691135213234176,3317.8178,2048,0.617273197,106,2100
864691136898318976,3207.9785,4621,1.440471,594,5135
864691135581617792,3199.694,3578,1.11823193,312,3807
864691135782387200,3273.6643,3292,1.00560097,192,3393
864691135162587904,3287.6658,2828,0.860184755,435,3164
864691136296799488,3225.1357,2759,0.85546788,261,2975
864691135341153152,3299.0279,3650,1.10638652,60,3751
864691136194094080,3277.1347,2892,0.882478221,113,2953
864691136175060992,3320.3104,3587,1.08032068,105,3579
864691135644633856,3251.991,2683,0.825033034,68,2789
864691135937190656,3218.833,2856,0.887278091,136,2921
864691135782605568,3189.1075,2450,0.768240017,330,2591
864691135724245120,3225.587,1932,0.598960747,604,2659
864691135987088128,3272.5918,2060,0.629470501,76,2107
864691136194176512,3212.2125,2049,0.637878098,170,2154
864691135609428224,3264.8488,2222,0.680582819,255,2423
864691135683543296,3202.6813,3989,1.24551887,372,4211
864691135951955712,3306.3064,2755,0.833256107,303,2936
864691135986923264,3185.9546,2642,0.829264799,74,2921
864691135322987392,3212.5638,2746,0.854769017,53,2762
864691135462742528,3172.3076,2311,0.728491777,110,2374
864691135385353600,3380.6864,3909,1.15627406,46,3941
864691135858984320,3297.0519,3095,0.938717404,596,3688
864691135118050304,3262.7283,2288,0.70125361,230,2445
864691136990005632,3215.7518,3108,0.966492501,44,3169
864691135724195200,3307.2663,2244,0.678505991,36,2257
864691136004715776,3286.2425,2979,0.906506443,224,3060
864691135385301632,3144.73,3225,1.02552524,129,3252
864691135644987648,3217.8787,1678,0.521461545,80,1697
864691136237464576,3316.4488,1246,0.375703071,451,1630
864691135512621312,3229.808,3496,1.08241728,160,3532
864691135941275264,3229.0466,3620,1.12107394,421,4105
864691135181895424,3214.6026,3465,1.07789373,166,3635
864691136672643200,3279.9131,2750,0.838436848,205,2860
864691135617753472,3194.5896,4364,1.36605967,99,4443
864691135994545280,3333.6814,4263,1.27876647,197,4412
864691136237453312,3270.9801,2976,0.909819048,196,3135
864691135464377344,3197.419,2276,0.711824131,129,2457
864691136925336192,3218.9881,2622,0.814541688,68,2691
864691135490233216,3268.9831,2760,0.844299256,70,2830
864691134988397696,3305.2617,3155,0.954538638,123,3209
864691136989954688,3169.8667,2965,0.935370563,181,3087
864691136109108864,3279.9437,2960,0.902454515,252,3152
864691135841075200,3197.1889,2489,0.778496385,141,2625
864691135986889472,3305.5666,2165,0.654955795,211,2446
864691135841056768,3307.7294,3629,1.09712723,143,3716
864691135993209856,3212.4197,2117,0.659004799,48,2160
864691135718493184,3280.1191,3065,0.93441729,119,3128
864691135657787264,3252.1264,2367,0.727831489,60,2428
864691135082049792,3239.8497,3366,1.03893708,132,3497
864691136379058176,3174.1756,3552,1.11903072,378,3872
864691136723354880,3224.54,3266,1.01285765,123,3350
864691135155902848,3186.5447,3172,0.995435589,364,3451
864691136577524992,3181.6712,2530,0.79517959,101,2623
864691136003641600,3225.2769,1991,0.617311338,67,2030
864691136309677952,3240.2038,3636,1.12215164,109,3702
864691136266652672,3315.5833,3402,1.0260638,175,3485
864691136451106304,3303.6617,3095,0.936839265,153,3170
864691135718453248,3249.5617,4004,1.23216617,149,4129
864691135396563456,3290.3731,2584,0.785321276,170,2642
864691135385187968,3158.3927,2936,0.929586748,184,3066
864691135341056768,3334.0671,2562,0.768430845,292,2719
864691135989691392,3231.5782,3782,1.170326,98,3860
864691135730333056,3267.2103,2868,0.877813099,170,2920
864691135256136320,3292.6021,2923,0.887747718,206,3005
864691136569644416,3210.6245,3359,1.04621391,111,3388
864691135910000256,3281.5427,2649,0.807242277,433,2968
864691136662190848,3242.8108,2769,0.853888855,139,2848
864691135568893312,3270.5873,2597,0.79404699,35,2630
864691135974542208,3231.4061,3551,1.09890243,53,3571
864691136296874240,3311.2999,3078,0.929544316,190,3187
864691136050858496,3335.9848,1845,0.553060074,260,2042
864691136065222784,3248.3077,3180,0.978971296,177,3264
864691136266445824,3195.1374,2421,0.757713894,97,2495
864691136945676800,3209.3582,3774,1.17593605,85,3963
864691136683020800,3235.9951,3323,1.0268866,71,3466
864691135603910784,3243.9362,1994,0.614685332,67,2041
864691136286866688,3131.892,2688,0.858267143,104,2710
864691135681390848,3284.235,2836,0.863519206,277,3040
864691135428496384,3285.5243,2725,0.829395783,263,2836
864691134947401728,3369.1579,3038,0.901709,317,3310
864691135724195968,3292.6319,2768,0.84066488,235,3021
864691135117815040,3202.0309,2535,0.791685052,147,2650
864691135438498560,3200.4607,1953,0.610224647,62,2034
864691136602027520,3312.0301,2661,0.803434727,118,2711
864691136952053504,3207.6777,1531,0.477292341,128,1592
864691135683464192,3305.8292,3365,1.01789893,81,3434
864691136286544640,3263.8908,3078,0.943046256,117,3110
864691136577486080,3175.261,3181,1.00180741,131,3309
864691136236691200,3200.3076,2293,0.716493627,76,2377
864691135692946304,3191.2001,3214,1.00714462,195,3413
864691135366929408,3312.8315,3497,1.05559247,232,3658
864691135730128512,3267.5219,3782,1.15745207,296,4046
864691135739590272,3284.6646,3331,1.01410658,74,3422
864691136811819648,3181.7029,2711,0.852059443,70,2763
864691135396385536,3276.6581,2006,0.612209129,44,2032
864691135122306304,3288.5435,3090,0.939625704,101,3106
864691136486770432,3200.5285,2549,0.796430964,115,2582
864691135724245632,3276.9755,2700,0.823930481,350,3056
864691135915177344,3222.2374,3712,1.15199457,133,3814
864691136422849536,3224.378,2427,0.752703312,69,2471
864691135855689216,3238.2594,3105,0.958848448,175,3166
864691135947483136,3169.9018,2179,0.687402998,154,2289
864691136296946432,3299.8205,2301,0.697310657,178,2379
864691136266423296,3300.1792,3626,1.09872821,261,3792
864691135987082752,3258.4414,3182,0.976540502,874,4154
864691135644591104,3213.2327,1730,0.538398604,142,1941
864691135754600960,3168.9187,2368,0.747258047,118,2445
864691135373430528,3205.9995,2422,0.755458633,153,2523
864691135433701632,3279.6135,2135,0.650991344,88,2183
864691135576939008,3215.5953,2738,0.851475308,189,2942
864691135488769024,3371.4779,3295,0.977316209,96,3345
864691136031667328,3283.0363,3092,0.941811091,263,3211
864691135497617664,3230.4618,3011,0.932064883,104,3060
864691135776559744,3222.3628,1963,0.609180319,207,2133
864691136521686656,3146.6581,2118,0.673095053,130,2235
864691135438430208,3287.2529,2087,0.634876617,116,2125
864691135644600064,3236.455,3343,1.03292028,86,3451
864691135884126080,3260.8148,3804,1.16657959,168,3993
864691136272921728,3283.7345,3432,1.04515149,673,3969
864691135501554560,3268.2849,2836,0.86773341,163,2924
864691135403718144,3322.0453,4698,1.41418902,418,5167
864691135541090560,3267.0924,3470,1.06210648,112,3533
864691135155917440,3337.0052,1954,0.585554976,276,2288
864691136903426688,3270.4418,2272,0.694707363,137,2371
864691136540734336,3275.8328,2555,0.779954337,97,2607
864691135753994752,3255.9513,2456,0.754311037,264,2630
864691136090935424,3183.2858,2948,0.926087127,164,3050
864691136194199296,3099.8332,2421,0.781009765,134,2530
864691135293057280,3261.5759,3595,1.10222791,266,3839
864691135604477056,3280.5679,4212,1.28392404,202,4367
864691135099852800,3244.7302,2415,0.744283762,289,2599
864691135609771776,3260.8409,1933,0.592791878,57,1963
864691135753959680,3284.8588,2277,0.69318048,177,2355
864691136089137920,3306.2227,2249,0.68023246,329,2497
864691136906718848,3256.9922,3402,1.044522,49,3428
864691136388570880,3278.1121,2860,0.872453386,128,2921
864691136973926912,3208.7364,2547,0.793770408,34,2567
864691136444080768,3311.6919,3544,1.07014786,176,3627
864691136328920576,3178.4135,3501,1.10149293,33,3553
864691135760680064,3215.6684,3105,0.965584636,187,3330
864691135403720192,3210.3705,2597,0.8089409,96,2651
864691135385293952,3206.3968,4086,1.27432762,161,4231
864691135809467648,3186.0261,2695,0.845881332,136,2796
864691135858994304,3309.369,2793,0.843967536,283,2950
864691136740414336,3231.1762,2595,0.80311312,58,2676
864691135699301888,3209.7103,2105,0.655822427,110,2208
864691136090928256,3298.0786,2923,0.886273602,114,2959
864691136378889728,3311.7461,3744,1.13052145,162,3850
864691135809461760,3241.4773,2445,0.754285708,149,2559
864691135478397440,3282.3488,2920,0.889606857,478,3317
864691135560518656,3317.6123,4198,1.26536787,103,4242
864691136811787392,3293.4268,2581,0.783682212,168,2679
864691135590241792,3273.9018,2034,0.621277034,109,2149
864691135453010432,3212.416,2676,0.833017891,37,2709
864691135683248640,3214.3506,2108,0.655808984,105,2188
864691136903422336,3278.8517,1803,0.549887633,295,2025
864691135373374720,3333.3609,3384,1.0151916,191,3637
864691136388605952,3157.5812,2222,0.703703202,132,2297
864691135012914048,3258.9216,2468,0.75730573,64,2498
864691135567886336,3196.7577,2173,0.679751237,44,2220
864691135501566080,3272.9632,3681,1.12466892,319,3895
864691135686878976,3329.1921,2502,0.751533683,112,2549
864691135775775872,3310.2386,2843,0.858850477,237,3014
864691135568299008,3272.3737,3607,1.10225797,216,3719
864691135807340544,3237.2249,2492,0.769795142,315,2788
864691135501935232,3326.5905,2093,0.629172722,146,2138
864691136370788480,3288.5862,3233,0.983097235,155,3321
864691136740473984,3273.7049,2556,0.78076677,72,2620
864691135291747968,3207.2858,3380,1.05385058,110,3444
864691136965883136,3255.0667,2422,0.744070774,230,2578
864691135700223104,3271.2969,2688,0.821692461,75,2718
864691136272957568,3323.3247,2847,0.856672235,302,3055
864691135181758976,3186.8318,2942,0.923173918,121,3068
864691135490606592,3233.6239,2274,0.703235772,121,2388
864691135614146048,3222.313,3560,1.10479646,67,3620
864691135122344448,3303.4137,4353,1.31772778,109,4440
864691135593697792,3301.2346,2136,0.647030659,276,2324
864691135181776128,3172.1429,3621,1.14149965,242,3778
864691135570692608,3239.0544,2629,0.811656637,139,2662
864691136311735552,3222.5549,2505,0.777333537,180,2571
864691136134453120,3299.1038,2776,0.841440636,207,2857
864691135058616704,3208.2742,2754,0.858405432,107,2804
864691136001326336,3207.2199,3933,1.22629571,191,4126
864691135585163904,3237.8995,3146,0.971617556,147,3227
864691135450558976,3302.8051,2860,0.865930599,194,2978
864691135740214656,3214.2684,2828,0.879826962,56,2875
864691136039709184,3220.5526,3051,0.947352948,164,3213
864691135644669696,3253.3354,2430,0.746925755,40,2452
864691136422865664,3320.9311,2972,0.894929738,161,3029
864691136576750720,3260.1538,3095,0.949341715,128,3365
864691135132655232,3311.562,3717,1.12243105,218,3855
864691135526071424,3258.5788,3439,1.05536806,136,3553
864691135866392576,3210.9683,3884,1.20960397,158,4025
864691135866409728,3237.3618,3677,1.13580138,104,3745
864691135463520896,3255.4134,3298,1.01308178,124,3364
864691135568868736,3336.9469,2620,0.785148844,83,2648
864691135134657536,3286.4729,3479,1.05858168,333,3753
864691136443726208,3278.3787,3474,1.05967014,352,3833
864691135564698496,3347.6636,3877,1.15812114,352,4163
864691135495942400,3293.8759,3340,1.01400299,157,3375
864691135445922944,3229.7622,2699,0.835665239,164,2742
864691136105471744,3226.7048,2509,0.777573455,124,2623
864691136699189888,3370.4338,3458,1.02598069,51,3477
864691135692758144,3243.71,3407,1.05034051,452,3883
864691135113194368,3210.6499,2024,0.630401963,235,2176
864691136379076608,3364.2289,1691,0.502641185,188,1847
864691135385337984,3234.5149,3113,0.962431801,130,3292
864691135468272512,3264.7967,4049,1.24019973,420,4357
864691135682041856,3258.9367,2242,0.687954448,165,2358
864691136001282176,3318.3384,2662,0.80220872,105,2682
864691136226953856,3267.101,2086,0.638486536,192,2109
864691135584250240,3294.2531,3061,0.929193935,78,3112
864691136024084992,3278.8072,2332,0.711234256,44,2355
864691136136583552,3288.0201,3626,1.10279131,130,3703
864691136136612224,3227.1432,2153,0.667153537,77,2234
864691135292001920,3355.5016,3393,1.0111752,45,3432
864691135012418560,3168.3013,2667,0.841776002,179,2774
864691136056406784,3172.228,2986,0.941294258,91,3015
864691135660544000,3224.016,2744,0.851112401,65,2763
864691135393987072,3253.1454,2262,0.695327052,66,2273
864691135593535232,3229.0986,2762,0.855347062,292,2954
864691135490921216,3185.8779,2440,0.765879948,276,2700
864691135385295232,3220.1286,4817,1.49590299,151,4902
864691136390393728,3150.6958,2134,0.677310707,85,2195
864691135585141632,3291.009,2549,0.774534497,101,2616
864691135945375744,3229.2943,3803,1.17765668,273,4102
864691135274324480,3352.7024,3401,1.01440557,125,3442
864691135493979264,3252.8618,3317,1.01971747,158,3481
864691136050978304,3320.4949,2373,0.714652506,144,2437
864691135974724224,3325.6041,2739,0.823609762,120,2750
864691135580857344,3291.5813,3028,0.919922592,74,3055
864691135134696192,3294.1002,3966,1.20397066,201,4217
864691136099787904,3231.06,2491,0.770954424,292,2782
864691135517759360,3307.4437,3100,0.937279749,165,3187
864691135737742976,3222.4726,3581,1.11125848,213,3718
864691134884790016,3291.6385,4090,1.24254228,106,4153
864691135269748352,3295.1777,3674,1.11496263,210,3898
864691136084054400,3303.528,4333,1.31162805,158,4528
864691134947407616,3283.4674,2688,0.818646776,38,2706
864691135303207296,3321.7696,3414,1.02776544,373,3804
864691136111718272,3296.874,3135,0.950900762,105,3184
864691136903060864,3305.7421,3972,1.20154564,126,4073
864691136329261312,3228.5532,2345,0.726331535,122,2458
864691135945460736,3234.3643,1861,0.575383546,56,1928
864691136361499904,3279.93,3206,0.977459885,283,3411
864691135937356800,3197.2277,4287,1.34084914,432,4888
864691135644644864,3297.0094,2906,0.881404827,94,2955
864691136370819456,3275.912,2273,0.693852582,112,2334
864691135415949440,3210.7688,3979,1.23926706,100,4082
864691134988444800,3238.2089,4110,1.26922015,119,4176
864691136237567232,3290.3591,3372,1.02481216,174,3500
864691136024025600,3336.8938,3090,0.926010891,330,3375
864691135440503680,3296.4531,3081,0.934640933,160,3182
864691135771731840,3321.5424,3600,1.08383382,221,3760
864691135571217152,3336.5922,3665,1.09842611,579,4164
864691135850398976,3286.5874,2077,0.631962503,216,2183
864691134947392768,3153.61,2798,0.887237166,203,2980
864691136008409216,3401.0312,3457,1.01645642,248,3587
864691135104002688,3262.7958,2114,0.647910605,60,2151
864691136309702784,3347.3284,2590,0.773751389,77,2636
864691135654036224,3249.876,5050,1.55390544,114,5155
864691135699258624,3296.0088,3090,0.937497497,133,3158
864691136237806336,3239.5141,2367,0.730665133,77,2390
864691135134677760,3157.8602,2453,0.776791829,80,2523
864691135467837824,3318.2836,2415,0.727785895,93,2465
